,Year_Birth,Education,Status,Income,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Num_Web_Visits,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Children
1297,2,0,3,3,0.6452074391988525,0.5454545454545455,0.23710649698593436,0.10552763819095477,0.17981438515081208,0.6447876447876448,0.28517110266159695,0.08839779005524862,0.058823529411764705,0.3333333333333333,0.10714285714285714,0.3076923076923077,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0
1298,3,0,2,4,0.8841201716738176,0.9494949494949496,0.33087742799732084,0.4623115577889447,0.22621809744779584,0.7490347490347491,0.04182509505703422,0.6657458563535912,0.058823529411764705,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.025,0.0,0.0,0.0,0.0,0.0,0,0.0
1299,2,0,0,2,0.5994277539341901,0.5050505050505051,0.0013395847287340924,0.03015075376884422,0.0017401392111368909,0.011583011583011584,0.0038022813688212928,0.024861878453038673,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1300,3,0,2,0,0.8640915593705287,0.6565656565656566,0.0026791694574681848,0.010050251256281407,0.00580046403712297,0.007722007722007722,0.0,0.011049723756906077,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.025,0.0,0.0,0.0,0.0,0.0,0,0.0
1301,1,2,0,0,0.879828326180256,0.8686868686868687,0.050904219691895514,0.0,0.0034802784222737818,0.0,0.0,0.04419889502762431,0.058823529411764705,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1302,2,0,1,4,0.35622317596566333,0.05050505050505051,0.11252511721366376,0.7437185929648241,0.25696055684454755,0.12355212355212356,0.6539923954372624,0.4088397790055248,0.058823529411764705,0.2222222222222222,0.3214285714285714,1.0,0.1,0.0,1.0,1.0,1.0,1.0,1,0.0
1303,0,0,2,0,0.5064377682403425,0.494949494949495,0.0026791694574681848,0.04020100502512563,0.00580046403712297,0.04633204633204634,0.0076045627376425855,0.03591160220994475,0.058823529411764705,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,1.0,0.0,0.0,0.0,0.0,0,0.0
1304,0,3,3,3,0.3190271816881243,0.7373737373737375,0.8037508372404555,0.5276381909547738,0.4390951276102088,0.0,0.1596958174904943,0.4060773480662983,0.058823529411764705,0.14814814814814814,0.07142857142857142,0.46153846153846156,0.1,0.0,1.0,1.0,0.0,0.0,1,0.0
1305,0,1,0,1,0.6995708154506417,0.4444444444444445,0.13864701942397856,0.1306532663316583,0.25870069605568446,0.2895752895752896,0.0,0.6160220994475137,0.058823529411764705,0.18518518518518517,0.25,0.9230769230769231,0.1,0.0,0.0,0.0,1.0,0.0,0,0.0
1306,3,0,3,0,0.5221745350500697,0.020202020202020204,0.009377093101138647,0.0,0.008700696055684454,0.0,0.0,0.016574585635359115,0.058823529411764705,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
1307,0,2,3,2,0.8898426323319022,0.7171717171717172,0.020093770931011386,0.010050251256281407,0.013921113689095127,0.0,0.0038022813688212928,0.024861878453038673,0.058823529411764705,0.037037037037037035,0.03571428571428571,0.3076923076923077,0.1,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1308,2,0,2,0,0.316165951359082,0.6666666666666667,0.004688546550569324,0.010050251256281407,0.004060324825986079,0.011583011583011584,0.0076045627376425855,0.008287292817679558,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1309,3,2,0,4,0.6909871244635184,0.13131313131313133,0.6851975887474883,0.46733668341708545,0.37703016241299303,0.1891891891891892,0.20912547528517111,0.1022099447513812,0.058823529411764705,0.18518518518518517,0.21428571428571427,0.5384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0
1310,1,0,0,3,0.955650929899857,0.19191919191919193,0.4407233757535164,0.4020100502512563,0.27958236658932717,0.4749034749034749,0.049429657794676805,0.03591160220994475,0.058823529411764705,0.1111111111111111,0.07142857142857142,0.38461538461538464,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0
1311,1,3,1,0,0.4062947067238909,0.010101010101010102,0.004688546550569324,0.005025125628140704,0.002900232018561485,0.0,0.011406844106463879,0.008287292817679558,0.058823529411764705,0.0,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0
1312,3,3,1,0,0.5336194563662353,0.787878787878788,0.014735432016075016,0.01507537688442211,0.009860788863109048,0.0,0.0,0.03038674033149171,0.058823529411764705,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1313,2,0,3,3,0.4778254649499267,0.21212121212121213,0.25452109845947757,0.49246231155778897,0.42459396751740136,0.4247104247104247,0.42585551330798477,0.07734806629834254,0.058823529411764705,0.2962962962962963,0.2857142857142857,0.38461538461538464,0.15000000000000002,0.0,0.0,1.0,0.0,0.0,1,0.0
1314,3,0,0,3,0.7625178826895542,0.23232323232323235,0.7193569993302076,0.0,0.036542923433874705,0.0,0.0,0.1270718232044199,0.058823529411764705,0.37037037037037035,0.14285714285714285,1.0,0.30000000000000004,1.0,0.0,1.0,1.0,1.0,1,0.0
1315,1,0,0,3,0.6924177396280378,0.7070707070707072,0.37508372404554585,0.10552763819095477,0.255800464037123,0.11196911196911197,0.16730038022813687,0.08011049723756905,0.058823529411764705,0.14814814814814814,0.17857142857142855,1.0,0.05,0.0,0.0,1.0,0.0,0.0,0,0.0
1316,3,0,2,3,0.3733905579399135,0.6767676767676768,0.21098459477561954,0.1306532663316583,0.2737819025522042,0.8494208494208494,0.045627376425855515,0.5027624309392265,0.058823529411764705,0.07407407407407407,0.3571428571428571,0.46153846153846156,0.025,0.0,0.0,0.0,0.0,0.0,0,0.0
1317,0,2,2,3,0.5593705293276088,0.25252525252525254,0.6021433355659745,0.0,0.058004640371229696,0.0,0.0,0.055248618784530384,0.058823529411764705,0.2222222222222222,0.21428571428571427,1.0,0.2,0.0,0.0,0.0,1.0,0.0,0,0.3333333333333333
1318,3,2,0,1,0.828326180257509,0.8989898989898991,0.024782317481580707,0.0,0.026102088167053363,0.015444015444015444,0.011406844106463879,0.0,0.058823529411764705,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1319,0,0,0,4,0.5951359084406285,0.8282828282828284,0.347622237106497,0.08542713567839195,0.4709976798143851,0.10424710424710425,0.6577946768060836,0.1408839779005525,0.058823529411764705,0.14814814814814814,0.21428571428571427,0.46153846153846156,0.1,0.0,0.0,1.0,0.0,0.0,0,0.0
1320,2,0,0,0,0.12875536480686378,0.4747474747474748,0.0013395847287340924,0.005025125628140704,0.009860788863109048,0.07722007722007722,0.04182509505703422,0.04419889502762431,0.058823529411764705,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
1321,0,4,3,0,0.1616595135908412,0.494949494949495,0.0006697923643670462,0.02512562814070352,0.001160092807424594,0.02702702702702703,0.015209125475285171,0.022099447513812154,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.0
1322,2,0,3,0,0.9298998569384835,0.0,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
1323,0,0,2,4,0.9313304721030029,0.6060606060606061,0.3235097119892833,0.36180904522613067,0.32830626450116007,0.36293436293436293,0.045627376425855515,0.2983425414364641,0.058823529411764705,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0
1324,3,0,2,3,0.5336194563662353,0.5656565656565657,0.10850636302746149,0.25125628140703515,0.057424593967517396,0.21235521235521235,0.11406844106463879,0.07458563535911603,0.058823529411764705,0.14814814814814814,0.07142857142857142,0.6153846153846154,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1325,1,3,0,4,0.4248927038626604,0.9292929292929294,0.4514400535833891,0.4623115577889447,0.4263341067285383,0.15057915057915058,0.0,0.2541436464088398,0.058823529411764705,0.1111111111111111,0.39285714285714285,0.6923076923076923,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0
1326,3,2,0,4,0.5336194563662353,0.09090909090909091,0.9899531145344943,0.09547738693467336,0.23317865429234338,0.0,0.07224334600760456,0.0,0.058823529411764705,0.25925925925925924,0.21428571428571427,0.46153846153846156,0.15000000000000002,0.0,1.0,1.0,0.0,0.0,1,0.0
1327,1,0,2,2,0.7782546494992815,0.787878787878788,0.05961152042866711,0.07537688442211056,0.05104408352668213,0.1312741312741313,0.1596958174904943,0.013812154696132596,0.058823529411764705,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1328,2,2,3,0,0.8297567954220284,0.17171717171717174,0.016744809109176154,0.005025125628140704,0.0069605568445475635,0.0,0.0,0.008287292817679558,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1329,3,3,2,0,0.1473533619456333,0.05050505050505051,0.004018754186202277,0.020100502512562814,0.0,0.02702702702702703,0.0076045627376425855,0.04143646408839779,0.058823529411764705,0.0,0.03571428571428571,0.15384615384615385,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,1,0.0
1330,2,0,0,0,0.8612303290414864,0.2828282828282829,0.007367716008037508,0.0,0.008700696055684454,0.02702702702702703,0.022813688212927757,0.058011049723756904,0.058823529411764705,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1331,3,4,2,0,0.9141630901287527,0.5252525252525253,0.0,0.0,0.0,0.03088803088803089,0.011406844106463879,0.0055248618784530384,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1332,2,2,0,3,0.012875536480684957,0.7272727272727273,0.5304755525787006,0.4321608040201005,0.4286542923433875,0.25868725868725867,0.19391634980988592,0.04696132596685083,0.058823529411764705,0.1111111111111111,0.17857142857142855,0.6153846153846154,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0
1333,1,3,3,0,0.22174535050071498,0.888888888888889,0.0026791694574681848,0.005025125628140704,0.00580046403712297,0.02316602316602317,0.0076045627376425855,0.0055248618784530384,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.0
1334,2,2,0,3,0.6838340486409145,0.8383838383838385,0.030810448760884124,0.020100502512562814,0.020301624129930394,0.007722007722007722,0.0076045627376425855,0.0027624309392265192,0.058823529411764705,0.07407407407407407,0.0,0.3076923076923077,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
1335,3,2,2,3,0.1473533619456333,0.4040404040404041,0.8921634293369055,0.08542713567839195,0.17981438515081208,0.0888030888030888,0.19391634980988592,0.23756906077348067,0.058823529411764705,0.25925925925925924,0.14285714285714285,0.38461538461538464,0.45,0.0,1.0,0.0,0.0,0.0,1,0.0
1336,3,0,3,0,0.46351931330471885,0.4040404040404041,0.003348961821835231,0.005025125628140704,0.036542923433874705,0.0,0.0,0.0027624309392265192,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1337,0,3,3,3,0.9628040057224574,0.29292929292929293,0.09243134628265237,0.19597989949748745,0.035962877030162405,0.21235521235521235,0.06844106463878327,0.058011049723756904,0.058823529411764705,0.14814814814814814,0.03571428571428571,0.5384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1338,1,0,3,4,0.4234620886981375,0.6161616161616162,0.999330207635633,0.19095477386934673,0.16589327146171695,0.19305019305019305,0.21673003802281368,0.09116022099447513,0.058823529411764705,0.18518518518518517,0.3571428571428571,0.3076923076923077,0.30000000000000004,0.0,1.0,1.0,1.0,1.0,1,0.3333333333333333
1339,3,0,1,3,0.07868383404863977,0.98989898989899,0.377093101138647,0.25125628140703515,0.44837587006960555,0.10810810810810811,0.11787072243346007,0.5165745856353591,0.058823529411764705,0.25925925925925924,0.25,0.9230769230769231,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.0
1340,1,0,0,4,0.9256080114449183,0.3535353535353536,0.14534494306764903,0.38190954773869346,0.3996519721577726,0.19305019305019305,0.09885931558935361,0.10497237569060773,0.058823529411764705,0.1111111111111111,0.39285714285714285,0.38461538461538464,0.05,0.0,0.0,0.0,0.0,0.0,1,0.0
1341,2,0,2,0,0.38769670958512137,0.6565656565656566,0.01942397856664434,0.0,0.002320185614849188,0.0,0.0038022813688212928,0.013812154696132596,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1342,1,0,2,3,0.9527896995708147,0.4545454545454546,0.004688546550569324,0.0,0.004060324825986079,0.007722007722007722,0.0,0.0027624309392265192,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
1343,1,1,1,3,0.3719599427753906,0.5151515151515152,0.5036838580040187,0.6130653266331658,0.27552204176334105,0.15057915057915058,0.5817490494296578,0.09392265193370165,0.058823529411764705,0.37037037037037035,0.07142857142857142,0.8461538461538463,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1344,3,0,0,3,0.9070100143061488,0.6767676767676768,0.18352310783657066,0.4170854271356784,0.12470997679814384,0.5830115830115831,0.5361216730038023,0.6187845303867403,0.058823529411764705,0.14814814814814814,0.21428571428571427,0.9230769230769231,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0
1345,2,0,3,1,0.7482117310443464,0.9494949494949496,0.01942397856664434,0.0,0.016241299303944315,0.0,0.019011406844106463,0.011049723756906077,0.058823529411764705,0.07407407407407407,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1346,1,0,3,0,0.050071530758224014,0.8787878787878789,0.012726054922973878,0.020100502512562814,0.0063805104408352666,0.007722007722007722,0.0076045627376425855,0.016574585635359115,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
1347,3,0,0,3,0.9098712446351911,0.010101010101010102,0.2833221701272605,0.21105527638190955,0.40893271461716935,0.28185328185328185,0.7490494296577946,0.5441988950276243,0.058823529411764705,0.14814814814814814,0.2857142857142857,0.6923076923076923,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0
1348,3,3,3,0,0.7038626609442034,0.4646464646464647,0.01205626255860683,0.0,0.0017401392111368909,0.0,0.0,0.0027624309392265192,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1349,2,3,0,0,0.23462088698139993,0.10101010101010102,0.015405224380442062,0.005025125628140704,0.0069605568445475635,0.007722007722007722,0.0076045627376425855,0.049723756906077346,0.058823529411764705,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,1.0,0.0,0.0,0.0,0.0,1,0.3333333333333333
1350,3,2,3,0,0.917024320457795,0.4747474747474748,0.01205626255860683,0.0,0.004640371229698376,0.0,0.0038022813688212928,0.03038674033149171,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1351,0,0,0,0,0.9141630901287527,0.5858585858585859,0.009377093101138647,0.05025125628140704,0.0069605568445475635,0.015444015444015444,0.057034220532319393,0.024861878453038673,0.058823529411764705,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0
1352,3,4,0,0,0.33047210300428986,0.37373737373737376,0.0,0.0,0.0,0.02702702702702703,0.015209125475285171,0.016574585635359115,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1353,2,3,3,0,0.7739628040057198,0.09090909090909091,0.007367716008037508,0.010050251256281407,0.0034802784222737818,0.015444015444015444,0.0076045627376425855,0.0055248618784530384,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1354,2,1,1,3,0.47639484978540736,0.7777777777777778,0.6148693904889484,0.05025125628140704,0.07424593967517401,0.0501930501930502,0.0,0.356353591160221,0.058823529411764705,0.4074074074074074,0.10714285714285714,0.9230769230769231,0.35000000000000003,0.0,1.0,1.0,0.0,1.0,1,0.0
1355,3,1,0,4,0.19742489270386088,0.6161616161616162,0.13127930341594105,0.12562814070351758,0.351508120649652,0.25868725868725867,0.06463878326996197,0.13535911602209943,0.058823529411764705,0.14814814814814814,0.21428571428571427,0.5384615384615385,0.025,0.0,0.0,0.0,0.0,0.0,0,0.0
1356,3,3,0,2,0.8555078683834019,0.4040404040404041,0.01942397856664434,0.0,0.004060324825986079,0.007722007722007722,0.0,0.016574585635359115,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
1357,3,1,3,3,0.917024320457795,0.27272727272727276,0.2277294038847957,0.10552763819095477,0.07714617169373549,0.9961389961389961,0.053231939163498096,0.15469613259668508,0.058823529411764705,0.25925925925925924,0.17857142857142855,0.6153846153846154,0.2,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1358,2,0,4,3,0.5994277539341901,0.6060606060606061,0.10783657066309443,0.0,0.14617169373549885,0.7683397683397684,0.7262357414448669,0.33701657458563533,0.058823529411764705,0.1111111111111111,0.25,0.8461538461538463,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0
1359,3,3,3,4,0.7753934191702427,0.4141414141414142,0.6115204286671132,0.1306532663316583,0.21751740139211137,0.06563706563706564,0.09885931558935361,0.03591160220994475,0.058823529411764705,0.1111111111111111,0.21428571428571427,0.8461538461538463,0.05,0.0,1.0,1.0,0.0,0.0,0,0.0
1360,1,0,3,4,0.30901287553647805,0.18181818181818182,0.5733422638981915,0.3065326633165829,0.330046403712297,0.15444015444015444,0.09505703422053231,0.33701657458563533,0.058823529411764705,0.25925925925925924,0.21428571428571427,0.6153846153846154,0.15000000000000002,0.0,0.0,1.0,0.0,0.0,1,0.0
1361,3,0,3,0,0.5636623748211704,0.494949494949495,0.004018754186202277,0.005025125628140704,0.005220417633410673,0.0,0.0038022813688212928,0.011049723756906077,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1362,1,1,3,4,0.5450643776824009,0.8989898989898991,0.4916275954454119,0.11055276381909548,0.20243619489559164,0.5830115830115831,0.09505703422053231,0.2762430939226519,0.058823529411764705,0.1111111111111111,0.3214285714285714,1.0,0.05,0.0,0.0,1.0,0.0,0.0,0,0.0
1363,2,0,0,3,0.1745350500715297,0.6767676767676768,0.7468184862692565,0.06030150753768844,0.07366589327146171,0.1274131274131274,0.045627376425855515,0.20994475138121546,0.058823529411764705,0.07407407407407407,0.10714285714285714,0.3076923076923077,0.30000000000000004,0.0,1.0,0.0,0.0,1.0,0,0.3333333333333333
1364,2,0,0,0,0.6909871244635184,0.9797979797979799,0.003348961821835231,0.020100502512562814,0.005220417633410673,0.007722007722007722,0.0076045627376425855,0.019337016574585635,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1365,3,0,0,0,0.6766809728183105,0.11111111111111112,0.003348961821835231,0.02512562814070352,0.002900232018561485,0.0,0.0076045627376425855,0.0027624309392265192,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1366,3,0,0,1,0.5464949928469238,0.48484848484848486,0.11989283322170127,0.010050251256281407,0.036542923433874705,0.14671814671814673,0.06463878326996197,0.1602209944751381,0.058823529411764705,0.18518518518518517,0.03571428571428571,0.46153846153846156,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0
1367,3,0,2,4,0.3819742489270368,0.6060606060606061,0.3000669792364367,0.35678391959798994,0.5510440835266821,0.15444015444015444,0.06463878326996197,0.04696132596685083,0.058823529411764705,0.2222222222222222,0.39285714285714285,0.7692307692307693,0.1,0.0,0.0,1.0,0.0,0.0,1,0.0
1368,2,2,2,4,0.06294706723891252,0.9696969696969697,0.6021433355659745,0.5125628140703518,0.48549883990719256,0.5135135135135135,0.38783269961977185,0.11049723756906077,0.058823529411764705,0.18518518518518517,0.21428571428571427,0.7692307692307693,0.1,0.0,0.0,0.0,0.0,0.0,1,0.0
1369,1,0,2,0,0.14592274678111394,0.5050505050505051,0.03415941058271935,0.020100502512562814,0.02842227378190255,0.04633204633204634,0.0038022813688212928,0.13535911602209943,0.058823529411764705,0.14814814814814814,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0
1370,3,0,2,3,0.23748211731044222,0.4545454545454546,0.26456798392498326,0.07537688442211056,0.15197215777262182,0.23166023166023167,0.20532319391634982,0.10497237569060773,0.058823529411764705,0.07407407407407407,0.10714285714285714,0.46153846153846156,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0
1371,0,2,2,3,0.6280400572246059,0.7676767676767677,0.41393168117883455,0.07537688442211056,0.060904872389791184,0.07722007722007722,0.026615969581749048,0.12430939226519336,0.058823529411764705,0.4074074074074074,0.07142857142857142,0.6153846153846154,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0,0.0
1372,1,0,2,3,0.9484978540772531,0.686868686868687,0.275284661754856,0.5326633165829145,0.08468677494199535,0.2084942084942085,0.4372623574144487,0.18232044198895025,0.058823529411764705,0.18518518518518517,0.3571428571428571,0.5384615384615385,0.05,1.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1373,3,0,3,3,0.917024320457795,0.31313131313131315,0.08104487608841258,0.12060301507537688,0.07134570765661252,0.09266409266409267,0.057034220532319393,0.11602209944751381,0.058823529411764705,0.14814814814814814,0.03571428571428571,0.5384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1374,3,3,3,0,0.48497854077253066,0.8989898989898991,0.02411252511721366,0.020100502512562814,0.009860788863109048,0.02316602316602317,0.0076045627376425855,0.049723756906077346,0.058823529411764705,0.07407407407407407,0.0,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.0
1375,2,2,1,4,0.6652360515021449,0.6767676767676768,0.39115874079035495,0.5025125628140703,0.4837587006960557,0.25096525096525096,0.3155893536121673,0.09668508287292818,0.058823529411764705,0.18518518518518517,0.17857142857142855,0.38461538461538464,0.1,1.0,0.0,0.0,0.0,0.0,1,0.0
1376,3,0,0,0,0.34477825464949774,0.9797979797979799,0.007367716008037508,0.0,0.020301624129930394,0.05791505791505792,0.019011406844106463,0.03314917127071823,0.058823529411764705,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1377,3,0,2,0,0.7267525035765345,0.9191919191919192,0.006028131279303415,0.0,0.0034802784222737818,0.007722007722007722,0.0,0.011049723756906077,0.058823529411764705,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1378,0,3,4,4,0.44062947067238767,0.7373737373737375,0.11185532484929671,0.24120603015075376,0.3486078886310905,0.24324324324324326,0.2737642585551331,0.19889502762430938,0.058823529411764705,0.1111111111111111,0.3571428571428571,0.3076923076923077,0.1,0.0,1.0,1.0,1.0,0.0,1,0.0
1379,2,3,0,3,0.7954220314735316,0.21212121212121213,0.347622237106497,0.25125628140703515,0.09628770301624129,0.5019305019305019,0.0,0.11325966850828728,0.058823529411764705,0.2962962962962963,0.10714285714285714,0.8461538461538463,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0,0.3333333333333333
1380,3,2,2,4,0.58226037195994,0.2828282828282829,0.4768921634293369,0.25125628140703515,0.24303944315545245,0.25096525096525096,0.1444866920152091,0.10497237569060773,0.058823529411764705,0.2962962962962963,0.14285714285714285,0.5384615384615385,0.2,0.0,0.0,0.0,0.0,0.0,1,0.0
1381,2,4,0,0,0.1917024320457763,0.4141414141414142,0.0013395847287340924,0.04020100502512563,0.0,0.015444015444015444,0.026615969581749048,0.04143646408839779,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1382,2,3,2,3,0.26752503576537734,0.16161616161616163,0.6148693904889484,0.2864321608040201,0.48781902552204176,0.38223938223938225,0.1444866920152091,0.3674033149171271,0.058823529411764705,0.18518518518518517,0.2857142857142857,0.46153846153846156,0.15000000000000002,0.0,0.0,0.0,1.0,0.0,1,0.0
1383,2,0,0,1,0.8526466380543631,0.4444444444444445,0.01406563965170797,0.0,0.001160092807424594,0.0,0.0,0.0,0.058823529411764705,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333
1384,1,0,1,0,0.0071530758226003854,0.9191919191919192,0.0020093770931011385,0.010050251256281407,0.0034802784222737818,0.0,0.015209125475285171,0.0055248618784530384,0.058823529411764705,0.037037037037037035,0.0,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0
1385,3,0,0,3,0.14592274678111394,0.10101010101010102,0.551239115874079,0.12562814070351758,0.265661252900232,0.47876447876447875,0.11026615969581749,0.26243093922651933,0.058823529411764705,0.2222222222222222,0.21428571428571427,0.5384615384615385,0.2,0.0,0.0,1.0,0.0,0.0,1,0.0
1386,3,0,3,4,0.8068669527896972,0.11111111111111112,0.6470194239785666,0.1306532663316583,0.16299303944315546,0.2007722007722008,0.09885931558935361,0.0718232044198895,0.058823529411764705,0.07407407407407407,0.25,0.8461538461538463,0.025,0.0,1.0,1.0,1.0,1.0,0,0.0
1387,3,2,0,2,0.09012875536480536,0.6060606060606061,0.7809778968519758,0.0,0.027262180974477957,0.0,0.0,0.09944751381215469,0.058823529411764705,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.4,0.0,1.0,1.0,0.0,0.0,0,0.0
1388,0,0,0,4,0.12589413447782505,0.7474747474747475,0.21701272605492297,0.6633165829145728,0.4013921113689095,0.10424710424710425,0.44866920152091255,0.2430939226519337,0.058823529411764705,0.14814814814814814,0.39285714285714285,0.5384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0
1389,1,0,1,3,0.4206008583690988,0.8181818181818182,0.3931681178834561,0.2562814070351759,0.5400232018561484,0.694980694980695,0.12927756653992395,0.23756906077348067,0.058823529411764705,0.18518518518518517,0.21428571428571427,0.38461538461538464,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0,0.0
